SSCCG_SSCC,MUNG_MUNCO,PROVG_PROV,CCAAG_CCAA,TIMESTAMP,DEVICE_AID,DEVICE_A_1,LATITUDE,LONGITUDE,HORIZONTAL,ALTITUDE,ALTITUDE_A,LOCATION_M,IP,USER_AGENT,OS,OS_VERSION,MANUFACTUR,MODEL,CARRIER,FECHA_DATO,THE_GEOM,ID_SSCC,ID_CP,ID_MUN,ID_PROV,ID_CCAA
"801910041","8019","8","9","1574090128",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","12.7","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090114",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","6.5","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090063",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","15","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090137",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","8","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574089952",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","11.7","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090020",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","8.800000000000001","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090000",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","13.6","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574089972",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","8","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574089967",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","15.6","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574090040",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046619","2.1875095","8.6","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187509, 41.404662 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574089937",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4046639","2.1875051","8.300000000000001","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187505, 41.404664 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574084905",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4045725","2.187804","10.2","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187804, 41.404573 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574084893",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4045725","2.187804","8.4","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187804, 41.404573 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574084784",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4045725","2.187804","9.1","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187804, 41.404573 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574084701",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4045725","2.187804","11.4","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187804, 41.404573 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910041","8019","8","9","1574084886",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4045725","2.187804","7.1","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187804, 41.404573 ], ""type"": ""Point"" }","31887","6918","880","8","9"
"801910042","8019","8","9","1574068646",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","12.4","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068569",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","9","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068619",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","8","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068614",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","16.8","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068574",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","10.3","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068603",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","5.5","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574102163",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4040083","2.187586","12.3","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187586, 41.404008 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574102150",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4040083","2.187586","12.9","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187586, 41.404008 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068722",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041086","2.1881302","8.9","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188130, 41.404109 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068735",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041086","2.1881302","9.699999999999999","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188130, 41.404109 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068703",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041086","2.1881302","5.6","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188130, 41.404109 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073670",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041341","2.1877751","15.6","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187775, 41.404134 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073604",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041341","2.1877751","9.9","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187775, 41.404134 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073574",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041341","2.1877751","8.800000000000001","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187775, 41.404134 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068325",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041712","2.1883108","12.7","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188311, 41.404171 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068290",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041712","2.1883108","8.5","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188311, 41.404171 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068365",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041712","2.1883108","6.7","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188311, 41.404171 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068258",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041968","2.1882673","15.3","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188267, 41.404197 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068223",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4041968","2.1882673","5.9","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188267, 41.404197 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574084396",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4037837","2.1884607","15.6","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188461, 41.403784 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574102112",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403795","2.1875939","16.8","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187594, 41.403795 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068519",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4038436","2.1886716","12.8","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188672, 41.403844 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068532",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403844","2.1886716","6","0",\N,fused,213.4.184.81,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188672, 41.403844 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574084269",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039211","2.188497","15.1","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188497, 41.403921 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574084264",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039211","2.188497","7.3","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188497, 41.403921 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574084244",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039211","2.188497","6","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188497, 41.403921 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073838",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039748","2.1884784","12","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188478, 41.403975 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068593",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403997","2.1877234","19","0",\N,fused,213.4.184.81,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068693",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403997","2.1877234","9","0",\N,fused,213.4.184.81,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574068548",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4039971","2.1877234","7","0",\N,cell,213.4.184.81,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.187723, 41.403997 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574090239",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4037672","2.1889248","5.7","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188925, 41.403767 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574090287",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4037672","2.1889248","6.3","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188925, 41.403767 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574084945",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4037787","2.1889733","16.5","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188973, 41.403779 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574085135",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4037886","2.1890862","16.2","0",\N,cell,176.83.69.113,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.189086, 41.403789 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574090275",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4038192","2.1887859","11","0",\N,cell,176.83.89.20,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188786, 41.403819 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073799",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403896","2.1887015","20","0",\N,fused,213.4.189.73,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188702, 41.403896 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073745",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403896","2.1887015","6","0",\N,fused,213.4.189.73,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188702, 41.403896 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073853",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403896","2.1887015","4","0",\N,fused,213.4.189.73,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188702, 41.403896 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073725",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.403896","2.1887015","5","0",\N,fused,213.4.189.73,\N,Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188702, 41.403896 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073755",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4038964","2.1887015","6","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188702, 41.403896 ], ""type"": ""Point"" }","31890","6918","880","8","9"
"801910042","8019","8","9","1574073987",17cac655-356c-4ef8-a116-0b1ea111ac99,AAID,"41.4036236","2.1888821","14.4","0",\N,cell,213.4.189.73,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.96 Mobile Safari/537.36",Android,"8",\N,\N,\N,2019/11/18,"{ ""coordinates"": [ 2.188882, 41.403624 ], ""type"": ""Point"" }","31890","6918","880","8","9"
